DATE,165523,004812,160224,003095,000977,161726,090013,163114
2020-01-02,,1.2221,0.8051,1.8030,1.2462,0.8606,2.0560,1.4804
2020-01-03,,1.2323,0.8091,1.79,1.2398,0.8598,2.049,1.4868
2020-01-06,,1.2466,0.8167,1.775,1.2492,0.8545,2.055,1.5066
2020-01-07,,1.2487,0.8205,1.808,1.2738,0.8691,2.0669999999999997,1.5175
2020-01-08,,1.2401,0.8095,1.8030000000000002,1.2691,0.8606,2.051,1.5114
2020-01-09,,1.2570000000000001,0.8286,1.865,1.2879,0.8806,2.07,1.5224
2020-01-10,,1.2586,0.828,1.874,1.3,0.8845,2.065,1.5196
2020-01-13,,1.2802,0.8442,1.89,1.3212,0.8914,2.074,1.5377
2020-01-14,,1.2772,0.8411,1.87,1.3141,0.8841,2.069,1.5461
2020-01-15,,1.2726,0.8457,1.899,1.3178,0.8931,2.066,1.5366
2020-01-16,,1.2738,0.8465,1.929,1.3215,0.8926,2.061,1.5341
2020-01-17,,1.2744,0.845,1.953,1.325,0.9015,2.061,1.5281
2020-01-20,,1.2919999999999998,0.8666,1.992,1.3259,0.9282,2.072,1.5468
2020-01-21,,1.2911,0.8561,1.994,1.3222,0.9449,2.055,1.5323
2020-01-22,,1.3302,0.8761,1.995,1.3425,0.9348,2.062,1.5529
2020-01-23,,1.2982,0.8488,1.9409999999999998,1.3073,0.9269,2.0340000000000003,1.5171
2020-02-03,,1.2146,0.7829,1.851,1.2126,0.9039,1.969,1.4186
2020-02-04,,1.2942,0.8139,1.923,1.2663,0.9316,1.979,1.4395
2020-02-05,,1.3034,0.8227,1.9469999999999998,1.2936,0.9586,1.9969999999999999,1.4626
2020-02-06,,1.3178,0.8492,2.011,1.3253,0.9913,2.013,1.4875
2020-02-07,,1.3069,0.8588,1.99,1.324,0.9673,2.0180000000000002,1.5005
2020-02-10,,1.3311,0.8606,1.999,1.3547,0.9707,2.026,1.5193
2020-02-11,,1.3459999999999999,0.8679,2.013,1.3730000000000002,0.9649,2.033,1.5122
2020-02-12,,1.3734,0.887,2.048,1.4003,0.9746,2.04,1.5507
2020-02-13,,1.3691,0.8829,2.031,1.3942,0.9676,2.031,1.5481
2020-02-14,,1.3638,0.8818,2.043,1.3968,0.9866,2.037,1.5399
2020-02-17,,1.4101,0.9134,2.094,1.4597,0.9987,2.06,1.5761
2020-02-18,,1.4203,0.9233,2.085,1.4893,0.991,2.064,1.5953
2020-02-19,,1.3956,0.9136,2.0540000000000003,1.4817,0.9701,2.059,1.5825
2020-02-20,,1.4189,0.9386,2.079,1.5171,0.98,2.079,1.6031
2020-02-21,,1.433,0.9596,2.095,1.5243,0.9862,2.077,1.615
2020-02-24,,1.4391,0.9922,2.106,1.5522,0.9993,2.076,1.6199
2020-02-25,,1.4595,1.0049,2.125,1.5538,1.0194,2.062,1.625
2020-02-26,,1.389,0.9539,2.068,1.5054,0.9863,2.051,1.5873
2020-02-27,,1.393,0.9515,2.1,1.5395,0.99,2.056,1.5930000000000002
2020-02-28,,1.3353,0.9067,2.048,1.4605,0.9766,2.023,1.5288
2020-03-02,,1.3579,0.9401,2.0869999999999997,1.5279,0.9904,2.049,1.5701
2020-03-03,,1.3646,0.9441,2.138,1.5457,1.0087,2.053,1.5865
2020-03-04,,1.3456,0.9296,2.148,1.5489,1.0067,2.064,1.5923
2020-03-05,,1.3559,0.9328,2.197,1.5414,1.0175,2.0869999999999997,1.6112
2020-03-06,,1.3448,0.9262,2.2030000000000003,1.5313,1.0201,2.073,1.6062
2020-03-09,,1.273,0.8819,2.1630000000000003,1.444,1.0051,2.033,1.5564
2020-03-10,,1.3032,0.9189,2.158,1.4798,1.0044,2.05,1.5821
2020-03-11,,1.2816,0.898,2.126,1.4575,1.0001,2.036,1.5679
2020-03-12,,1.253,0.8772,2.0580000000000003,1.4291,0.9811,2.016,1.5433
2020-03-13,,1.2447,0.8715,2.022,1.4205,0.97,2.004,1.5319999999999998
2020-03-16,,1.1638,0.815,1.932,1.3328,0.945,1.965,1.4746
2020-03-17,,1.1559,0.8122,1.93,1.3261,0.9492,1.96,1.4697
2020-03-18,,1.1392,0.7988,1.916,1.3138,0.9488,1.945,1.4517
2020-03-19,,1.1284,0.8139,1.88,1.3102,0.9392,1.9340000000000002,1.454
2020-03-20,,1.1453,0.8152,1.94,1.3294,0.9544,1.943,1.4594
2020-03-23,,1.094,0.7745,1.8969999999999998,1.2781,0.9440000000000001,1.9140000000000001,1.4081
2020-03-24,,1.1157,0.7852,1.95,1.3119,0.9556,1.93,1.4254
2020-03-25,,1.1529,0.8132,2.023,1.3412,0.9806,1.955,1.4525
2020-03-26,,1.1371,0.8001,2.057,1.3304,0.9953,1.944,1.4311
2020-03-27,0.615,1.1395,0.7913,2.068,1.3373,0.9906,1.9509999999999998,1.4298
2020-03-30,0.602,1.1242,0.7705,2.031,1.3157,0.9759,1.936,1.4104
2020-03-31,0.601,1.1287,0.7722,2.077,1.317,0.9908,1.942,1.4088
2020-04-01,0.601,1.1376,0.7765,2.049,1.3121,0.9847,1.94,1.4124
2020-04-02,0.616,1.1679,0.805,2.073,1.3358,0.991,1.953,1.4378
2020-04-03,0.61,1.1558,0.7939,2.088,1.3349,0.9932,1.9480000000000002,1.4246
2020-04-07,0.623,1.1966,0.8156,2.147,1.3809,1.0151,1.966,1.4529
2020-04-08,0.623,1.1883,0.8132,2.135,1.371,1.0068,1.964,1.4519
2020-04-09,0.625,1.1848,0.8132,2.227,1.3991,1.0275,1.965,1.4527
2020-04-10,0.612,1.1727,0.7897,2.1959999999999997,1.385,1.0166,1.952,1.4319
2020-04-13,0.603,1.1631,0.7735,2.211,1.3913,1.0225,1.944,1.4174
2020-04-14,0.612,1.2004,0.7984,2.247,1.4146,1.0397,1.963,1.445
2020-04-15,0.61,1.1984,0.7998,2.22,1.4116,1.0423,1.955,1.442
2020-04-16,0.615,1.2028,0.8048,2.238,1.4149,1.0590000000000002,1.954,1.4518
2020-04-17,0.618,1.2204,0.8144,2.228,1.4212,1.052,1.9609999999999999,1.4552
2020-04-20,0.627,1.2416,0.8233,2.26,1.4432,1.0697,1.9680000000000002,1.4587
2020-04-21,0.627,1.2356,0.8151,2.246,1.4343,1.0648,1.9569999999999999,1.4461
2020-04-22,0.628,1.2383,0.8181,2.29,1.4555,1.0725,1.9609999999999999,1.4574
2020-04-23,0.623,1.2339,0.8069,2.293,1.4579,1.087,1.962,1.4476
2020-04-24,0.614,1.2231,0.7953,2.251,1.4446,1.0654,1.95,1.4359
2020-04-27,0.611,1.2298,0.7993,2.295,1.4617,1.0823,1.965,1.4361
2020-04-28,0.609,1.2463,0.8093,2.324,1.4699,1.0855,1.972,1.4286
2020-04-29,0.608,1.2533,0.813,2.294,1.4797,1.0748,1.976,1.432
2020-04-30,0.624,1.2776,0.8434,2.256,1.5067,1.0641,1.9909999999999999,1.4651
2020-05-06,0.634,1.2996,0.8601,2.29,1.53,1.0733,1.994,1.4844
2020-05-07,0.631,1.3029,0.8551,2.3040000000000003,1.534,1.0755,1.9880000000000002,1.48
2020-05-08,0.639,1.3175,0.8625,2.319,1.5527,1.0827,2.001,1.4881
2020-05-11,0.638,1.3182,0.8622,2.285,1.5487,1.0796,2.008,1.4848
2020-05-12,0.639,1.3313,0.8655,2.354,1.5767,1.0951,2.004,1.4834
2020-05-13,0.638,1.341,0.8674,2.44,1.5918,1.103,2.006,1.4883
2020-05-14,0.635,1.324,0.8590000000000001,2.434,1.579,1.0978,1.9969999999999999,1.4756
2020-05-15,0.638,1.3247,0.862,2.412,1.5858,1.0988,1.992,1.4791
2020-05-18,0.631,1.3233,0.8392,2.468,1.6119999999999999,1.1133,1.9909999999999999,1.4706
2020-05-19,0.64,1.3506,0.8562,2.488,1.6378,1.125,2.006,1.4852
2020-05-20,0.635,1.3462,0.8504,2.445,1.6178,1.1112,2.0,1.4867
2020-05-21,0.626,1.3303,0.8364,2.469,1.6114,1.1179999999999999,2.0,1.469
2020-05-22,0.619,1.3026,0.8201,2.427,1.5764,1.0996,1.984,1.4465
2020-05-25,0.611,1.3068,0.8077,2.461,1.5781,1.1103,1.984,1.4403
2020-05-26,0.619,1.337,0.826,2.5269999999999997,1.6177,1.1316,2.001,1.4644
2020-05-27,0.612,1.3341,0.8114,2.477,1.6176,1.1128,2.001,1.4581
2020-05-28,0.612,1.3274,0.8122,2.457,1.6291,1.1018,1.9969999999999999,1.4536
2020-05-29,0.614,1.3546,0.8176,2.546,1.6549,1.1196,2.003,1.4604
2020-06-01,0.629,1.3939,0.8531,2.5860000000000003,1.7105,1.1304,2.021,1.4946
2020-06-02,0.629,1.3675,0.8607,2.532,1.6979,1.1144,2.025,1.5009
2020-06-03,0.628,1.3815,0.8646,2.552,1.6952,1.1229,2.023,1.4984
2020-06-04,0.624,1.3924,0.8636,2.58,1.7038,1.1326,2.0269999999999997,1.5059
2020-06-05,0.626,1.4005,0.8709,2.622,1.7074,1.1403,2.0269999999999997,1.5096
2020-06-08,0.624,1.3974,0.8761,2.58,1.7109999999999999,1.129,2.032,1.5144
2020-06-09,0.625,1.4088,0.8768,2.609,1.7284,1.1431,2.043,1.518
2020-06-10,0.626,1.4303,0.8877,2.675,1.7459,1.1579,2.041,1.518
2020-06-11,0.627,1.4405,0.8841,2.662,1.7489,1.1573,2.031,1.5207
2020-06-12,0.626,1.4451,0.884,2.7030000000000003,1.7608,1.1678,2.0340000000000003,1.5161
2020-06-15,0.623,1.4244,0.8745,2.7319999999999998,1.7457,1.1835,2.025,1.5156
2020-06-16,0.631,1.4498,0.8926,2.786,1.7758,1.1998,2.039,1.5372
2020-06-17,0.63,1.4479,0.8936,2.823,1.7869,1.2262,2.041,1.5356
2020-06-18,0.634,1.4506,0.9134,2.75,1.7815,1.2047,2.0469999999999997,1.5405
2020-06-19,0.636,1.4763,0.9189,2.833,1.8071,1.2214,2.048,1.5562
2020-06-22,0.6409999999999999,1.4804,0.9282,2.8360000000000003,1.8098,1.229,2.044,1.5633
2020-06-23,0.643,1.5005,0.9375,2.918,1.8355,1.2488,2.041,1.5643
2020-06-24,0.644,1.5090000000000001,0.9420000000000001,2.895,1.8486,1.2391,2.055,1.567
2020-06-29,0.639,1.5156,0.9352,2.9419999999999997,1.8687,1.2499,2.053,1.5657
2020-06-30,0.647,1.5398,0.9636,2.98,1.8928,1.2633,2.061,1.5783
2020-07-01,0.648,1.5422,0.9664,2.9130000000000003,1.9083,1.2459,2.072,1.5829
2020-07-02,0.653,1.5375,0.9708,2.875,1.8903,1.235,2.088,1.6019999999999999
2020-07-03,0.66,1.544,0.9789,2.9139999999999997,1.9078,1.2503,2.101,1.6175
2020-07-06,0.6809999999999999,1.5874,1.0132,2.885,1.9313,1.2451,2.1390000000000002,1.6663
2020-07-07,0.6920000000000001,1.6633,1.0371,2.943,1.9697,1.2676,2.135,1.6839
2020-07-08,0.7070000000000001,1.6911,1.0578,2.946,1.9928,1.2683,2.149,1.7124
2020-07-09,0.723,1.7224,1.0855,3.0439999999999996,2.0291,1.3086,2.177,1.7419
2020-07-10,0.7190000000000001,1.7088,1.0742,3.088,2.0403,1.3373,2.154,1.7297
2020-07-13,0.7290000000000001,1.7706,1.0923,3.182,2.1053,1.365,2.173,1.7817
2020-07-14,0.7170000000000001,1.7349,1.0759999999999998,3.1660000000000004,2.1171,1.3676,2.168,1.7619999999999998
2020-07-15,0.6990000000000001,1.7164,1.0568,3.2119999999999997,2.1318,1.3665,2.148,1.7423
2020-07-16,0.6729999999999999,1.6235,1.0235,3.022,2.0356,1.3322,2.126,1.7096
2020-07-17,0.67,1.6445,1.0297,3.076,2.0896,1.3421,2.122,1.7175
2020-07-20,0.6829999999999999,1.6814,1.0412,3.029,2.1347,1.3372,2.162,1.7658
2020-07-21,0.682,1.7166,1.0441,3.1519999999999997,2.1893,1.3658,2.174,1.767
2020-07-22,0.6859999999999999,1.7175,1.0543,3.2030000000000003,2.1967,1.3778,2.182,1.7741
2020-07-23,0.68,1.7648,1.0481,3.286,2.2471,1.4064,2.1830000000000003,1.7764
2020-07-24,0.66,1.679,1.0129,3.094,2.1524,1.3630000000000002,2.142,1.7103
2020-07-27,0.6629999999999999,1.7041,1.0182,3.1319999999999997,2.1856,1.3748,2.14,1.7152
2020-07-28,0.665,1.7055,1.0268,3.138,2.2279,1.3794,2.145,1.7253
2020-07-29,0.679,1.7618,1.0462,3.2289999999999996,2.2915,1.4108,2.166,1.7615
2020-07-30,0.674,1.7793,1.0359,3.227,2.3187,1.42,2.175,1.7733
2020-07-31,0.68,1.8090000000000002,1.05,3.283,2.365,1.4367,2.193,1.7930000000000001
2020-08-03,0.6970000000000001,1.8394,1.0675,3.347,2.4003,1.4552,2.217,1.8212
2020-08-04,0.69,1.8244,1.0556,3.29,2.3897,1.445,2.213,1.8179
2020-08-05,0.6970000000000001,1.8331,1.0588,3.346,2.4295,1.4581,2.217,1.8256
2020-08-06,0.701,1.8236,1.0555,3.263,2.4426,1.4293,2.213,1.8198
2020-08-07,0.6940000000000001,1.8169,1.0454,3.2319999999999998,2.4411,1.4227,2.207,1.8068
2020-08-10,0.693,1.8192,1.0408,3.225,2.3978,1.4261,2.2030000000000003,1.8234
2020-08-11,0.6809999999999999,1.7939,1.0316,3.1839999999999997,2.3695,1.4164,2.1959999999999997,1.8052
2020-08-12,0.6759999999999999,1.7519999999999998,1.0315,3.088,2.3144,1.3862,2.197,1.7995
2020-08-13,0.674,1.7597,1.0290000000000001,3.037,2.3243,1.3678,2.206,1.8088
2020-08-14,0.6809999999999999,1.7801,1.0414,3.049,2.3541,1.3757,2.2119999999999997,1.818
2020-08-17,0.6890000000000001,1.8075,1.0548,3.0810000000000004,2.4025,1.3841,2.2359999999999998,1.8403
2020-08-18,0.69,1.8193,1.0497,3.117,2.4438,1.3907,2.2430000000000003,1.8491
2020-08-19,0.677,1.77,1.0316,3.029,2.3976,1.3576,2.2319999999999998,1.8237
2020-08-20,0.6729999999999999,1.7267,1.0292,3.025,2.3562,1.3503,2.217,1.8026
2020-08-21,0.672,1.7443,1.0386,3.0580000000000003,2.3836,1.3549,2.221,1.808
2020-08-24,0.6759999999999999,1.7890000000000001,1.0606,3.0580000000000003,2.4131,1.3496,2.225,1.8301
2020-08-25,0.675,1.7668,1.0578,3.097,2.4155,1.3519999999999999,2.226,1.8225
2020-08-26,0.664,1.7268,1.0428,3.097,2.3768,1.3441,2.206,1.8051
2020-08-27,0.6709999999999999,1.7658,1.0457,3.147,2.4019,1.3543,2.2159999999999997,1.8147
2020-08-28,0.674,1.8016,1.056,3.242,2.4705,1.3753,2.235,1.8311
2020-08-31,0.6729999999999999,1.8016,1.0517,3.23,2.4292,1.3653,2.229,1.8253
2020-09-01,0.674,1.8652,1.0583,3.227,2.4692,1.3609,2.229,1.8441
2020-09-02,0.674,1.8588,1.064,3.215,2.4397,1.3583,2.229,1.8511
2020-09-03,0.669,1.8358,1.0558,3.2030000000000003,2.4161,1.3562,2.234,1.8359
2020-09-04,0.669,1.819,1.0515,3.139,2.3742,1.3529,2.235,1.8355
2020-09-07,0.6609999999999999,1.7641,1.0306,3.015,2.3046,1.3265,2.222,1.827
2020-09-08,0.6609999999999999,1.7607,1.0277,3.011,2.2889,1.3284,2.221,1.8335
2020-09-09,0.647,1.7077,1.008,2.891,2.2441,1.2890000000000001,2.202,1.8166
2020-09-10,0.634,1.7022,1.0,2.8960000000000004,2.249,1.2884,2.191,1.8021
2020-09-11,0.639,1.7802,1.0171,2.9410000000000003,2.3164,1.2955,2.202,1.8195
2020-09-14,0.642,1.8191,1.0207,2.905,2.33,1.2886,2.209,1.8331
2020-09-15,0.644,1.8429,1.0239,2.944,2.3767,1.3003,2.2119999999999997,1.8334
2020-09-16,0.638,1.8641,1.0179,2.8810000000000002,2.3528,1.2875,2.21,1.8377
2020-09-17,0.642,1.903,1.0195,2.8369999999999997,2.3511,1.2816,2.214,1.8438
2020-09-18,0.648,1.9115,1.0295,2.8710000000000004,2.3876,1.2885,2.224,1.8505
2020-09-21,0.649,1.8935,1.0237,2.8480000000000003,2.3671,1.2855,2.2230000000000003,1.8458
2020-09-22,0.642,1.8705,1.0171,2.86,2.3335,1.2894,2.211,1.8271
2020-09-23,0.643,1.9109,1.0213,2.968,2.3674,1.3163,2.2159999999999997,1.8375
2020-09-24,0.632,1.8427,1.0068,2.932,2.3023,1.3119,2.199,1.8104
2020-09-25,0.631,1.848,1.0082,2.958,2.2999,1.3119,2.2,1.8089
2020-09-28,0.626,1.8673,1.0090000000000001,2.911,2.3141,1.298,2.198,1.8101
2020-09-29,0.632,1.9016,1.0171,2.935,2.3388,1.3025,2.206,1.8186
2020-09-30,0.63,1.929,1.0167,2.987,2.3493,1.3107,2.205,1.8221
2020-10-09,0.64,2.0311,1.0365,3.0669999999999997,2.4090000000000003,1.3296,2.226,1.8633
2020-10-12,0.655,2.0929,1.0496,3.176,2.4607,1.3498,2.245,1.8947
2020-10-13,0.6579999999999999,2.1425,1.0534,3.2239999999999998,2.4741,1.3555,2.252,1.9041
2020-10-14,0.6509999999999999,2.1404,1.0434,3.222,2.4271,1.3529,2.2680000000000002,1.9123
2020-10-15,0.649,2.101,1.0405,3.1919999999999997,2.3965,1.3475,2.272,1.8929
2020-10-16,0.645,2.0797,1.0343,3.201,2.374,1.3502,2.276,1.8771
2020-10-19,0.645,2.0248,1.0314,3.1260000000000003,2.3148,1.3352,2.271,1.8568
2020-10-20,0.648,2.0739,1.0404,3.165,2.3285,1.3395,2.275,1.879
2020-10-21,0.639,2.0376,1.0303,3.161,2.2953,1.3398,2.2680000000000002,1.8486
2020-10-22,0.638,2.0293,1.0276,3.1210000000000004,2.2787,1.3213,2.262,1.8430000000000002
2020-10-23,0.632,1.9928,1.0205,3.0060000000000002,2.2381,1.2914,2.256,1.8223
2020-10-26,0.63,2.0359,1.0245,3.032,2.2606,1.3,2.255,1.8423
2020-10-27,0.63,2.0673,1.026,3.136,2.2857,1.3141,2.254,1.8466
2020-10-28,0.626,2.0954,1.0303,3.156,2.3058,1.3121,2.254,1.8629
2020-10-29,0.623,2.109,1.0291,3.22,2.3137,1.3348,2.262,1.8669
2020-10-30,0.619,2.1128,1.0225,3.168,2.2794,1.325,2.247,1.8448
2020-11-02,0.614,2.185,1.0294,3.17,2.3154,1.3147,2.258,1.8772
2020-11-03,0.623,2.1611,1.0355,3.193,2.3154,1.3214,2.276,1.8869999999999998
2020-11-04,0.621,2.1699,1.0373,3.219,2.3281,1.3225,2.282,1.8756
2020-11-05,0.629,2.2581,1.0508,3.215,2.3525,1.3218,2.295,1.9214
2020-11-06,0.628,2.2252,1.0526,3.1439999999999997,2.3202,1.2993,2.293,1.9036
2020-11-09,0.642,2.2361,1.0659,3.2310000000000003,2.3362,1.3103,2.311,1.9249
2020-11-10,0.636,2.237,1.0578,3.1689999999999996,2.3238,1.2977,2.313,1.916
2020-11-11,0.625,2.1807,1.038,3.0669999999999997,2.3135,1.2759,2.315,1.8894
2020-11-12,0.625,2.2041,1.0437,3.1069999999999998,2.3291,1.281,2.3209999999999997,1.8947
2020-11-13,0.625,2.2168,1.0406,3.1,2.3294,1.2798,2.312,1.9003
