DATE,165523,004812,160224,003095,000977,161726,090013,163114,001631,160222
2019-01-02,0.9240,0.8028,0.6910,0.9550,0.7724,0.7899,0.9360,0.9017,1.1335,1.0221
2019-01-03,0.9190,0.7916,0.6806,0.9430,0.7637,0.7792,0.9290,0.8951,1.1107,1.0013
2019-01-04,0.9450,0.8105,0.6979,0.9660,0.7777,0.7986,0.9490,0.9136,1.1301,1.0174
2019-01-07,0.9740,0.8308,0.7167,0.9700,0.7881,0.8031,0.9550,0.9318,1.1404,1.0248
2019-01-08,0.9670,0.8346,0.7178,0.9710,0.7877,0.8034,0.9560,0.9305,1.1361,1.0208
2019-01-09,0.9700,0.8254,0.7200,0.9760,0.7954,0.8063,0.9600,0.9297,1.1510,1.0358
2019-01-10,0.9680,0.8303,0.7196,0.9700,0.7914,0.7979,0.9510,0.9377,1.1466,1.0338
2019-01-11,0.9780,0.8305,0.7246,0.9710,0.7919,0.7972,0.9560,0.9432,1.1618,1.0498
2019-01-14,0.9680,0.8272,0.7167,0.9580,0.7843,0.7785,0.9500,0.9396,1.1479,1.0354
2019-01-15,0.9860,0.8378,0.7304,0.9730,0.7904,0.7936,0.9600,0.9478,1.2011,1.0871
2019-01-16,0.9860,0.8365,0.7265,0.9870,0.7947,0.8049,0.9660,0.9437,1.1978,1.0842
2019-01-17,0.9710,0.8275,0.7166,0.9800,0.7888,0.7994,0.9640,0.9348,1.1964,1.0837
2019-01-18,0.9750,0.8394,0.7252,1.0020,0.7952,0.8118,0.9770,0.9401,1.2163,1.1049
2019-01-21,0.9850,0.8472,0.7340,1.0150,0.8017,0.8159,0.9840,0.9470,1.2335,1.1212
2019-01-22,0.9720,0.8347,0.7223,0.9980,0.7938,0.8042,0.9700,0.9341,1.2161,1.1034
2019-01-23,0.9700,0.8434,0.7197,1.0000,0.7952,0.8003,0.9690,0.9359,1.2160,1.1021
2019-01-24,0.9840,0.8475,0.7278,1.0010,0.8010,0.7998,0.9700,0.9432,1.2239,1.1086
2019-01-25,0.9740,0.8537,0.7318,1.0110,0.8082,0.7999,0.9780,0.9412,1.2275,1.1128
2019-01-28,0.9740,0.8504,0.7348,1.0110,0.8067,0.7948,0.9770,0.9374,1.2321,1.1182
2019-01-29,0.9620,0.8452,0.7255,1.0090,0.8087,0.7889,0.9710,0.9255,1.2358,1.1253
2019-01-30,0.9460,0.8389,0.7164,0.9970,0.8037,0.7758,0.9660,0.9206,1.2154,1.1079
2019-01-31,0.9380,0.8362,0.7197,1.0040,0.8029,0.7732,0.9570,0.9084,1.2219,1.1188
2019-02-01,0.9680,0.8582,0.7441,1.0350,0.8143,0.8020,0.9800,0.9366,1.2440,1.1375
2019-02-11,0.9940,0.8787,0.7713,1.0540,0.8320,0.8229,1.0070,0.9583,1.2878,1.1794
2019-02-12,0.9980,0.8804,0.7829,1.0640,0.8401,0.8426,1.0360,0.9662,1.2898,1.1782
2019-02-13,1.0310,0.8887,0.8138,1.0790,0.8520,0.8555,1.0480,0.9785,1.3042,1.1933
2019-02-14,1.0300,0.8920,0.8174,1.0820,0.8539,0.8634,1.0550,0.9841,1.3270,1.2140
2019-02-15,1.0260,0.8790,0.8121,1.0720,0.8451,0.8579,1.0450,0.9816,1.3036,1.1901
2019-02-18,1.0680,0.9066,0.8501,1.1200,0.8647,0.8912,1.0740,1.0137,1.3424,1.2249
2019-02-19,1.0780,0.8996,0.8507,1.1060,0.8611,0.8846,1.0630,1.0121,1.3295,1.2127
2019-02-20,1.0720,0.9032,0.8539,1.0940,0.8585,0.8775,1.0690,1.0156,1.3226,1.2056
2019-02-21,1.0800,0.9091,0.8577,1.0910,0.8580,0.8704,1.0690,1.0056,1.3137,1.1980
2019-02-22,1.1270,0.9311,0.8909,1.1060,0.8674,0.8873,1.0820,1.0239,1.3231,1.2056
2019-02-25,1.1990,0.9728,0.9431,1.1450,0.8981,0.9249,1.1260,1.0740,1.3663,1.2444
2019-02-26,1.1910,0.9570,0.9431,1.1530,0.8923,0.9443,1.1540,1.0705,1.3454,1.2234
2019-02-27,1.1820,0.9400,0.9231,1.1420,0.8878,0.9298,1.1300,1.0607,1.3616,1.2381
2019-02-28,1.1790,0.9507,0.9248,1.1800,0.8991,0.9517,1.1240,1.0648,1.3757,1.2529
2019-03-01,1.1860,0.9658,0.9350,1.1870,0.9157,0.9551,1.1460,1.0670,1.4143,1.2938
2019-03-04,1.2140,0.9820,0.9549,1.2070,0.9325,0.9720,1.1840,1.0919,1.4313,1.3068
2019-03-05,1.2730,0.9984,0.9889,1.2120,0.9442,0.9860,1.2230,1.1193,1.4333,1.3060
2019-03-06,1.2980,1.0033,0.9958,1.2040,0.9471,0.9920,1.2490,1.1376,1.4257,1.2945
2019-03-07,1.3320,0.9916,0.9906,1.1810,0.9471,0.9894,1.2510,1.1469,1.4013,1.2641
2019-03-08,1.3220,0.9600,0.9693,1.1730,0.9320,0.9775,1.2200,1.0961,1.3683,1.2370
2019-03-11,1.3570,1.0068,1.0038,1.2310,0.9689,1.0181,1.2530,1.1490,1.4091,1.2734
2019-03-12,1.3930,1.0347,1.0202,1.2330,0.9955,1.0193,1.2870,1.1685,1.4103,1.2691
2019-03-13,1.3210,1.0147,0.9753,1.2390,0.9679,1.0116,1.2560,1.1417,1.4020,1.2646
2019-03-14,1.2810,1.0089,0.9575,1.2320,0.9377,0.9958,1.2180,1.1106,1.4068,1.2752
2019-03-15,1.2710,1.0262,0.9604,1.2680,0.9524,1.0134,1.2390,1.1238,1.4344,1.2968
2019-03-18,1.3000,1.0351,0.9791,1.3240,0.9675,1.0482,1.2700,1.1453,1.5234,1.3785
2019-03-19,1.3180,1.0342,0.9892,1.3000,0.9683,1.0415,1.2910,1.1515,1.5035,1.3591
2019-03-20,1.3060,1.0231,0.9835,1.2910,0.9612,1.0339,1.2760,1.1513,1.5094,1.3616
2019-03-21,1.3290,1.0268,0.9959,1.2860,0.9626,1.0347,1.2690,1.1618,1.5022,1.3529
2019-03-22,1.3210,1.0245,0.9944,1.2920,0.9681,1.0506,1.2650,1.1613,1.5169,1.3666
2019-03-25,1.3260,1.0237,0.9794,1.2740,0.9587,1.0325,1.2440,1.1500,1.4799,1.3314
2019-03-26,1.2960,0.9972,0.9488,1.2600,0.9422,1.0167,1.2200,1.1207,1.4821,1.3352
2019-03-27,1.2810,0.9972,0.9471,1.2990,0.9462,1.0490,1.2200,1.1244,1.5262,1.3754
2019-03-28,1.2770,0.9993,0.9466,1.2930,0.9395,1.0455,1.2080,1.1154,1.5368,1.3904
2019-03-29,1.3170,1.0194,0.9782,1.3390,0.9644,1.0801,1.2580,1.1411,1.5985,1.4497
2019-04-01,1.3770,1.0561,1.0158,1.3590,0.9939,1.0978,1.3050,1.1807,1.6245,1.4694
2019-04-02,1.3830,1.0439,1.0152,1.3320,0.9999,1.0890,1.3000,1.1850,1.6061,1.4520
2019-04-03,1.3870,1.0394,1.0208,1.3290,1.0094,1.0989,1.3090,1.1881,1.6054,1.4499
2019-04-04,1.3920,1.0410,1.0209,1.3230,1.0133,1.0992,1.3270,1.1899,1.6338,1.4813
2019-04-08,1.3540,1.0288,0.9986,1.3010,1.0097,1.0838,1.3270,1.1798,1.6374,1.4908
2019-04-09,1.3550,1.0264,1.0003,1.3230,1.0112,1.0897,1.3150,1.1881,1.6703,1.5299
2019-04-10,1.3480,1.0332,0.9980,1.3390,1.0154,1.1039,1.3080,1.1882,1.6886,1.0000
2019-04-11,1.3190,1.0088,0.9725,1.2940,0.9907,1.0678,1.2940,1.1669,1.6210,0.9608
2019-04-12,1.3250,1.0004,0.9747,1.2920,0.9878,1.0583,1.3110,1.1668,1.6191,0.9576
2019-04-15,1.3170,0.9891,0.9670,1.2790,0.9750,1.0450,1.2900,1.1517,1.6042,0.9513
2019-04-16,1.3610,1.0118,0.9991,1.2950,0.9862,1.0626,1.2940,1.1713,1.6304,0.9688
2019-04-17,1.3560,1.0376,1.0039,1.2970,0.9979,1.0670,1.3180,1.1901,1.6418,0.9748
2019-04-18,1.3490,1.0318,0.9959,1.2930,0.9965,1.0672,1.3230,1.1822,1.6492,0.9768
2019-04-19,1.3630,1.0500,1.0104,1.2980,1.0062,1.0689,1.3260,1.1947,1.6514,0.9791
2019-04-22,1.3500,1.0303,0.9961,1.2950,0.9925,1.0577,1.2870,1.1836,1.6386,0.9725
2019-04-23,1.3150,1.0171,0.9819,1.2950,0.9858,1.0482,1.2760,1.1578,1.6574,0.9852
2019-04-24,1.3470,1.0222,1.0029,1.3030,0.9914,1.0609,1.2830,1.1744,1.6556,0.9828
2019-04-25,1.2930,0.9989,0.9643,1.3050,0.9727,1.0448,1.2560,1.1282,1.6267,0.9665
2019-04-26,1.2970,0.9881,0.9528,1.3060,0.9685,1.0346,1.2350,1.1156,1.6257,0.9666
2019-04-29,1.2400,0.9917,0.9258,1.3300,0.9630,1.0343,1.2090,1.0802,1.6410,0.9806
2019-04-30,1.2350,0.9838,0.9278,1.3240,0.9694,1.0331,1.2400,1.0846,1.6548,0.9869
2019-05-06,1.1310,0.9287,0.8518,1.2590,0.9102,0.9676,1.1570,1.0126,1.5562,0.9263
2019-05-07,1.1370,0.9352,0.8625,1.3020,0.9183,0.9838,1.1470,1.0177,1.6057,0.9505
2019-05-08,1.1420,0.9245,0.8586,1.2790,0.9128,0.9832,1.1110,1.0124,1.5918,0.9418
2019-05-09,1.1410,0.9202,0.8499,1.2450,0.9071,0.9545,1.1190,1.0090,1.5387,0.9102
2019-05-10,1.2030,0.9588,0.8872,1.2900,0.9366,0.9902,1.1690,1.0373,1.6066,0.9535
2019-05-13,1.1900,0.9416,0.8618,1.3000,0.9339,0.9867,1.1520,1.0245,1.6151,0.9586
2019-05-14,1.1830,0.9390,0.8563,1.2930,0.9244,0.9813,1.1490,1.0171,1.5997,0.9497
2019-05-15,1.2020,0.9688,0.8716,1.3300,0.9497,1.0037,1.1700,1.0416,1.6794,0.9975
2019-05-16,1.1950,0.9632,0.8645,1.3430,0.9570,1.0249,1.1720,1.0499,1.6931,1.0058
2019-05-17,1.1620,0.9367,0.8360,1.3130,0.9293,0.9972,1.1380,1.0149,1.6511,0.9800
2019-05-20,1.1860,0.9241,0.8314,1.2880,0.9177,0.9791,1.0920,1.0075,1.6185,0.9616
2019-05-21,1.2070,0.9359,0.8538,1.3050,0.9307,1.0034,1.1160,1.0259,1.6327,0.9686
2019-05-22,1.2250,0.9396,0.8521,1.3040,0.9259,1.0000,1.1020,1.0178,1.6234,0.9629
2019-05-23,1.1870,0.9111,0.8239,1.2730,0.9082,0.9773,1.0520,0.9999,1.5812,0.9385
2019-05-24,1.1610,0.9093,0.8189,1.2730,0.9038,0.9778,1.0380,0.9975,1.5932,0.9477
2019-05-27,1.2100,0.9345,0.8440,1.2880,0.9227,0.9935,1.0840,1.0222,1.6053,0.9531
2019-05-28,1.2080,0.9391,0.8451,1.3090,0.9227,0.9974,1.1130,1.0193,1.6252,0.9654
2019-05-29,1.2030,0.9321,0.8425,1.3030,0.9229,0.9930,1.1220,1.0226,1.6294,0.9694
2019-05-30,1.1810,0.9258,0.8359,1.3100,0.9178,0.9843,1.1450,1.0132,1.6278,0.9670
2019-05-31,1.1780,0.9317,0.8344,1.3240,0.9208,0.9906,1.1480,1.0218,1.6151,0.9586
2019-06-03,1.1750,0.9209,0.8343,1.3150,0.9056,0.9892,1.1220,0.9933,1.6150,0.9607
2019-06-04,1.1610,0.9123,0.8294,1.2890,0.8971,0.9710,1.0830,0.9781,1.5826,0.9423
2019-06-05,1.1680,0.9134,0.8348,1.2640,0.8954,0.9462,1.0570,0.9796,1.5836,0.9418
2019-06-06,1.1330,0.8929,0.8132,1.2550,0.8797,0.9290,1.0150,0.9600,1.5664,0.9335
2019-06-10,1.1530,0.9120,0.8311,1.2750,0.8915,0.9381,1.0220,0.9695,1.5966,0.9521
2019-06-11,1.1910,0.9319,0.8591,1.3160,0.9193,0.9695,1.0790,0.9992,1.6683,0.9977
2019-06-12,1.1810,0.9224,0.8498,1.3150,0.9106,0.9683,1.0560,0.9936,1.6483,0.9861
2019-06-13,1.1870,0.9201,0.8496,1.3310,0.9099,0.9713,1.0620,0.9991,1.6437,0.9829
2019-06-14,1.1560,0.9048,0.8317,1.3280,0.8993,0.9775,1.0340,0.9802,1.6299,0.9773
2019-06-17,1.1510,0.8957,0.8264,1.3160,0.8919,0.9794,1.0330,0.9773,1.6215,0.9717
2019-06-18,1.1550,0.8965,0.8302,1.3300,0.8904,0.9880,1.0630,0.9766,1.6229,0.9737
2019-06-19,1.1740,0.9176,0.8501,1.3420,0.9021,0.9999,1.0610,0.9918,1.6401,0.9842
2019-06-20,1.1970,0.9351,0.8689,1.3750,0.9212,1.0131,1.0600,1.0140,1.6951,1.0198
2019-06-21,1.2260,0.9494,0.8859,1.3750,0.9340,1.0198,1.0560,1.0311,1.6997,1.0208
2019-06-24,1.2220,0.9507,0.8759,1.3820,0.9387,1.0219,1.0700,1.0289,1.7195,1.0327
2019-06-25,1.2070,0.9429,0.8656,1.3800,0.9284,1.0158,1.0390,1.0196,1.7186,1.0324
2019-06-26,1.2060,0.9557,0.8691,1.4270,0.9299,1.0331,1.0460,1.0173,1.7214,1.0331
2019-06-27,1.2220,0.9741,0.8849,1.4420,0.9391,1.0406,1.0500,1.0224,1.7555,1.0529
2019-06-28,1.2020,0.9694,0.8786,1.4330,0.9343,1.0408,1.0360,1.0137,1.7587,1.0559
2019-06-30,1.2020,0.9693,0.8785,1.4330,0.9342,1.0406,1.0350,1.0136,1.7587,1.0558
2019-07-01,1.2500,0.9979,0.9252,1.4650,0.9616,1.0792,1.0510,1.0408,1.8277,1.0989
2019-07-02,1.2400,0.9945,0.9178,1.4840,0.9684,1.0902,1.0830,1.0407,1.8346,1.1027
2019-07-03,1.2170,0.9822,0.9009,1.4500,0.9585,1.0790,1.0680,1.0391,1.8068,1.0807
2019-07-04,1.2120,0.9777,0.8963,1.4190,0.9539,1.0650,1.0620,1.0366,1.7726,1.0645
2019-07-05,1.2170,0.9823,0.8980,1.4470,0.9612,1.0822,1.0850,1.0357,1.8047,1.0874
2019-07-08,1.1680,0.9605,0.8706,1.4140,0.9394,1.0499,1.0930,1.0029,1.7689,1.0684
2019-07-09,1.1690,0.9628,0.8700,1.4200,0.9384,1.0507,1.0910,1.0053,1.7750,1.0695
2019-07-10,1.1630,0.9619,0.8694,1.4220,0.9398,1.0481,1.0730,0.9971,1.7748,1.0707
2019-07-11,1.1550,0.9561,0.8662,1.4210,0.9354,1.0480,1.0730,0.9948,1.7669,1.0664
2019-07-12,1.1570,0.9636,0.8702,1.4230,0.9379,1.0584,1.0650,0.9985,1.7807,1.0746
2019-07-15,1.1880,0.9743,0.8859,1.4090,0.9473,1.0597,1.1000,1.0024,1.7704,1.0680
2019-07-16,1.1890,0.9704,0.8879,1.3880,0.9437,1.0544,1.1020,1.0036,1.7465,1.0531
2019-07-17,1.1900,0.9703,0.8960,1.3800,0.9421,1.0549,1.1260,1.0038,1.7409,1.0500
2019-07-18,1.1590,0.9564,0.8742,1.3600,0.9290,1.0422,1.1160,0.9883,1.7190,1.0368
2019-07-19,1.1630,0.9624,0.8763,1.3660,0.9313,1.0477,1.1300,0.9953,1.7306,1.0439
2019-07-22,1.1390,0.9570,0.8710,1.3660,0.9436,1.0483,1.1080,1.0033,1.7462,1.0477
2019-07-23,1.1600,0.9681,0.8825,1.3660,0.9559,1.0541,1.1220,1.0163,1.7304,1.0362
2019-07-24,1.1840,0.9811,0.8988,1.3760,0.9631,1.0657,1.1360,1.0261,1.7324,1.0368
2019-07-25,1.1940,0.9896,0.9175,1.3740,0.9682,1.0697,1.1510,1.0280,1.7474,1.0465
2019-07-26,1.1930,0.9955,0.9178,1.4030,0.9757,1.0763,1.1440,1.0293,1.7481,1.0470
2019-07-29,1.1940,0.9922,0.9197,1.3900,0.9761,1.0721,1.1420,1.0310,1.7597,1.0545
2019-07-30,1.1950,0.9915,0.9198,1.3910,0.9780,1.0809,1.1340,1.0356,1.7531,1.0501
2019-07-31,1.1940,0.9838,0.9168,1.3830,0.9711,1.0748,1.1250,1.0315,1.7262,1.0339
2019-08-01,1.1870,0.9823,0.9179,1.3770,0.9644,1.0684,1.1340,1.0297,1.7046,1.0208
2019-08-02,1.1670,0.9709,0.8996,1.3890,0.9567,1.0659,1.1220,1.0161,1.6919,1.0136
2019-08-05,1.1580,0.9524,0.8819,1.3630,0.9427,1.0443,1.1210,1.0035,1.6624,0.9973
2019-08-06,1.1280,0.9484,0.8687,1.3660,0.9274,1.0336,1.0890,0.9807,1.6563,0.9945
2019-08-07,1.1100,0.9423,0.8585,1.3910,0.9219,1.0455,1.0680,0.9807,1.6499,0.9896
2019-08-08,1.1220,0.9550,0.8708,1.4200,0.9325,1.0741,1.0640,0.9864,1.6742,1.0042
2019-08-09,1.0990,0.9479,0.8565,1.4180,0.9234,1.0759,1.0390,0.9775,1.6522,0.9906
2019-08-12,1.1280,0.9638,0.8883,1.4330,0.9354,1.1039,1.0470,0.9932,1.6888,1.0160
2019-08-13,1.1140,0.9514,0.8791,1.4340,0.9317,1.1009,1.0390,0.9876,1.6834,1.0137
2019-08-14,1.1240,0.9541,0.8875,1.4660,0.9419,1.1184,1.0450,0.9941,1.7081,1.0300
2019-08-15,1.1420,0.9625,0.9046,1.4660,0.9482,1.1228,1.0370,0.9957,1.7044,1.0284
2019-08-16,1.1510,0.9625,0.9097,1.4770,0.9546,1.1435,1.0390,0.9968,1.7330,1.0438
2019-08-19,1.2030,0.9777,0.9499,1.4880,0.9802,1.1675,1.0440,1.0250,1.7536,1.0547
2019-08-20,1.1980,0.9744,0.9485,1.4910,0.9808,1.1562,1.0590,1.0231,1.7628,1.0618
2019-08-21,1.2010,0.9870,0.9502,1.4750,0.9874,1.1496,1.0410,1.0322,1.7473,1.0518
2019-08-22,1.2010,0.9812,0.9490,1.4890,0.9922,1.1552,1.0480,1.0320,1.7724,1.0695
2019-08-23,1.1920,0.9909,0.9496,1.5370,0.9913,1.1807,1.0340,1.0269,1.7844,1.0787
2019-08-26,1.1820,0.9765,0.9338,1.5350,0.9865,1.1761,1.0320,1.0149,1.7563,1.0602
2019-08-27,1.2170,0.9960,0.9512,1.5410,1.0041,1.1907,1.0520,1.0301,1.7843,1.0779
2019-08-28,1.2130,0.9955,0.9449,1.5350,1.0013,1.1778,1.0960,1.0294,1.7950,1.0840
2019-08-29,1.2230,0.9911,0.9460,1.5310,1.0063,1.1717,1.0900,1.0254,1.8025,1.0914
2019-08-30,1.2090,0.9880,0.9349,1.5410,1.0022,1.1708,1.0730,1.0136,1.8301,1.1112
2019-09-02,1.2580,1.0088,0.9625,1.5690,1.0298,1.1936,1.0820,1.0356,1.8348,1.1129
2019-09-03,1.2740,1.0141,0.9831,1.5610,1.0338,1.1822,1.0940,1.0438,1.8263,1.1083
2019-09-04,1.2860,1.0131,0.9895,1.5590,1.0412,1.1818,1.0870,1.0519,1.8111,1.0975
2019-09-05,1.3090,1.0152,1.0047,1.5480,1.0497,1.1826,1.0960,1.0579,1.8202,1.1044
2019-09-06,1.3230,1.0133,1.0166,1.5580,1.0483,1.2025,1.0800,1.0623,1.8212,1.1054
2019-09-09,1.3800,1.0317,1.0546,1.5630,1.0602,1.2175,1.1030,1.0867,1.8255,1.1067
2019-09-10,1.3640,1.0200,1.0395,1.5770,1.0525,1.2237,1.1080,1.0863,1.8250,1.1038
2019-09-11,1.3470,1.0100,1.0274,1.5430,1.0418,1.2016,1.0990,1.0815,1.7714,1.0665
2019-09-12,1.3570,1.0205,1.0344,1.5490,1.0469,1.2041,1.0930,1.0847,1.7896,1.0796
2019-09-16,1.3710,1.0260,1.0400,1.5490,1.0511,1.2046,1.0970,1.0839,1.7840,1.0753
2019-09-17,1.3280,1.0066,1.0154,1.5430,1.0336,1.1916,1.0780,1.0607,1.7708,1.0692
2019-09-18,1.3170,1.0158,1.0171,1.5760,1.0443,1.2046,1.0740,1.0570,1.8147,1.0978
2019-09-19,1.3420,1.0249,1.0350,1.5950,1.0478,1.2088,1.0800,1.0695,1.8097,1.0938
2019-09-20,1.3450,1.0284,1.0425,1.6080,1.0605,1.2136,1.0730,1.0723,1.8209,1.1018
2019-09-23,1.3390,1.0233,1.0433,1.5920,1.0496,1.1949,1.0590,1.0591,1.7989,1.0891
2019-09-24,1.3520,1.0335,1.0470,1.6320,1.0626,1.2142,1.0430,1.0656,1.8199,1.1026
2019-09-25,1.3120,1.0170,1.0193,1.6360,1.0499,1.2059,1.0130,1.0524,1.8117,1.0971
2019-09-26,1.2580,0.9999,0.9946,1.6230,1.0247,1.1918,0.9580,1.0298,1.7926,1.0874
2019-09-27,1.2710,1.0173,1.0144,1.6270,1.0299,1.1981,0.9900,1.0365,1.7903,1.0869
2019-09-30,1.2440,1.0059,0.9927,1.6370,1.0226,1.1957,0.9950,1.0288,1.7754,1.0762
2019-10-08,1.2330,1.0038,0.9787,1.6520,1.0222,1.1954,1.0170,1.0286,1.7866,1.0849
2019-10-09,1.2470,1.0065,0.9817,1.6450,1.0341,1.1911,1.0240,1.0339,1.7767,1.0773
2019-10-10,1.2740,1.0278,0.9998,1.7150,1.0544,1.2409,1.0530,1.0440,1.7830,1.0804
2019-10-11,1.2690,1.0268,1.0008,1.7220,1.0589,1.2516,1.0400,1.0372,1.7884,1.0843
2019-10-14,1.2950,1.0354,1.0168,1.7210,1.0658,1.2560,1.0480,1.0492,1.7957,1.0875
2019-10-15,1.2540,1.0279,0.9963,1.7220,1.0584,1.2464,1.0380,1.0363,1.8092,1.0971
2019-10-16,1.2530,1.0152,0.9965,1.7560,1.0608,1.2587,1.0250,1.0304,1.7862,1.0816
2019-10-17,1.2530,1.0213,1.0053,1.7590,1.0597,1.2607,1.0260,1.0243,1.7884,1.0829
2019-10-18,1.2310,1.0073,0.9889,1.7560,1.0470,1.2659,1.0210,1.0130,1.7707,1.0710
2019-10-21,1.2250,1.0018,0.9886,1.7140,1.0469,1.2440,1.0640,1.0085,1.7697,1.0707
2019-10-22,1.2510,1.0091,1.0010,1.7370,1.0596,1.2612,1.0830,1.0168,1.7810,1.0771
2019-10-23,1.2420,0.9977,0.9966,1.7050,1.0450,1.2388,1.0810,1.0096,1.7623,1.0653
2019-10-24,1.2360,1.0004,0.9978,1.7040,1.0464,1.2300,1.0830,1.0102,1.7368,1.0492
2019-10-25,1.2460,1.0133,1.0132,1.7230,1.0607,1.2407,1.1070,1.0171,1.7617,1.0653
2019-10-28,1.3070,1.0260,1.0353,1.7510,1.0706,1.2508,1.1120,1.0334,1.7855,1.0788
2019-10-29,1.2750,1.0282,1.0191,1.7700,1.0750,1.2489,1.1260,1.0218,1.8051,1.0911
2019-10-30,1.2580,1.0338,1.0199,1.7580,1.0770,1.2489,1.1190,1.0143,1.7917,1.0828
2019-10-31,1.2440,1.0269,1.0068,1.7810,1.0694,1.2682,1.0810,1.0109,1.8018,1.0930
2019-11-01,1.2550,1.0359,1.0196,1.8130,1.0913,1.2770,1.0870,1.0205,1.8191,1.1034
2019-11-04,1.2650,1.0429,1.0307,1.8390,1.1061,1.2981,1.0950,1.0239,1.8324,1.1108
2019-11-05,1.2690,1.0549,1.0381,1.8290,1.1163,1.3001,1.0980,1.0334,1.8451,1.1174
2019-11-06,1.2490,1.0482,1.0257,1.8190,1.1167,1.3025,1.0600,1.0332,1.8276,1.1077
2019-11-07,1.2590,1.0486,1.0351,1.8320,1.1180,1.3076,1.1030,1.0339,1.8362,1.1127
2019-11-08,1.2600,1.0537,1.0381,1.8210,1.1332,1.3064,1.0790,1.0315,1.8430,1.1168
2019-11-11,1.2260,1.0381,1.0210,1.7820,1.1140,1.2789,1.0580,1.0099,1.8198,1.1035
2019-11-12,1.2240,1.0272,1.0163,1.8000,1.1139,1.2810,1.0640,1.0109,1.8277,1.1080
2019-11-13,1.2290,1.0394,1.0240,1.8530,1.1193,1.2955,1.0510,1.0084,1.8412,1.1170
2019-11-14,1.2470,1.0441,1.0353,1.8790,1.1251,1.3050,1.0580,1.0122,1.8492,1.1206
2019-11-15,1.2390,1.0348,1.0233,1.8600,1.1150,1.2957,1.0270,1.0003,1.8383,1.1143
2019-11-18,1.2460,1.0527,1.0288,1.8630,1.1255,1.3009,1.0430,1.0057,1.8433,1.1157
2019-11-19,1.2690,1.0746,1.0497,1.9100,1.1485,1.3260,1.0520,1.0244,1.8581,1.1241
2019-11-20,1.2600,1.0646,1.0360,1.9110,1.1401,1.3257,1.0360,1.0164,1.8604,1.1249
2019-11-21,1.2590,1.0638,1.0357,1.8780,1.1342,1.3133,1.0350,1.0172,1.8525,1.1204
2019-11-22,1.2370,1.0562,1.0135,1.7880,1.1105,1.2616,1.0270,1.0163,1.8121,1.0954
2019-11-25,1.2080,1.0626,1.0011,1.7600,1.1096,1.2415,1.0120,1.0193,1.8075,1.0924
2019-11-26,1.2110,1.0673,1.0126,1.7740,1.1137,1.2517,1.0110,1.0252,1.8221,1.1012
2019-11-27,1.2180,1.0740,1.0154,1.7620,1.1074,1.2394,1.0070,1.0254,1.8206,1.1018
2019-11-28,1.2130,1.0687,1.0107,1.7730,1.1099,1.2414,1.0160,1.0242,1.8126,1.0962
2019-11-29,1.2190,1.0636,1.0136,1.7260,1.1031,1.2176,1.0110,1.0261,1.7795,1.0734
2019-12-02,1.2260,1.0665,1.0183,1.7070,1.1054,1.2071,1.0250,1.0267,1.7794,1.0743
2019-12-03,1.2350,1.0692,1.0217,1.7020,1.1135,1.2108,1.0190,1.0327,1.7785,1.0728
2019-12-04,1.2360,1.0769,1.0155,1.7180,1.1152,1.2207,1.0140,1.0353,1.7788,1.0746
2019-12-05,1.2330,1.0985,1.0379,1.7400,1.1274,1.2422,1.0220,1.0472,1.7841,1.0773
2019-12-06,1.2400,1.1065,1.0475,1.7550,1.1302,1.2442,1.0220,1.0532,1.8128,1.0963
2019-12-09,1.2580,1.1070,1.0454,1.7140,1.1394,1.2206,1.0230,1.0538,1.8005,1.0897
2019-12-10,1.2750,1.1068,1.0578,1.7320,1.1447,1.2357,1.0060,1.0567,1.8001,1.0893
2019-12-11,1.2650,1.1075,1.0444,1.7300,1.1495,1.2406,0.9950,1.0491,1.7877,1.0809
2019-12-12,1.2730,1.1022,1.0467,1.7270,1.1478,1.2411,0.9860,1.0465,1.7812,1.0750
2019-12-13,1.2890,1.1288,1.0705,1.7650,1.1615,1.2643,0.9930,1.0627,1.8051,1.0902
2019-12-16,1.3240,1.1479,1.1037,1.7650,1.1697,1.2508,0.9990,1.0794,1.8013,1.0858
2019-12-17,1.3320,1.1631,1.1167,1.7720,1.1739,1.2552,1.0100,1.0946,1.8168,1.0959
