DATE,165523,004812,160224,003095,000977,161726,090013,163114,001631,160222,165520,167301,001302,003634,501057,000594,180020,003304,161725,160517,164403,020001,400015,004854,004856,005541,005037
2019-05-06,1.131,0.9287,0.8518,1.2590000000000001,0.9102,0.9676,1.157,1.0126,1.5562,0.9263,0.799,1.269,0.81,1.2256,0.8264,1.425,1.044,1.105,1.2753,1.0188,1.127,0.8925,1.0443,0.78,0.8946,1.3549,0.746
2019-05-07,1.137,0.9352,0.8625,1.3019999999999998,0.9183,0.9838,1.147,1.0177,1.6057,0.9505,0.805,1.268,0.8079999999999999,1.224,0.835,1.439,1.035,1.105,1.3034,1.017,1.124,0.9066,1.0595,0.7947,0.9117,1.3575,0.7542
2019-05-08,1.1420000000000001,0.9245,0.8586,1.2790000000000001,0.9128,0.9832,1.111,1.0124,1.5918,0.9418,0.807,1.244,0.828,1.1714,0.8282,1.4369999999999998,1.012,1.122,1.3030000000000002,1.0012,1.112,0.9014,1.0346,0.7946,0.9038,1.3716,0.7421
2019-05-09,1.141,0.9202,0.8499,1.245,0.9071,0.9545,1.119,1.0090000000000001,1.5387,0.9102,0.799,1.215,0.8109999999999999,1.179,0.8185,1.419,1.015,1.105,1.2569,0.983,1.107,0.8881,1.0171,0.787,0.9004,1.357,0.7368
2019-05-10,1.203,0.9588,0.8872,1.29,0.9366,0.9902,1.169,1.0373,1.6066,0.9535,0.816,1.269,0.825,1.2295,0.8428,1.469,1.046,1.135,1.3219,1.0029,1.138,0.9099,1.0579,0.8075,0.9306,1.3962,0.7559
2019-05-13,1.19,0.9416,0.8618,1.3,0.9339,0.9867,1.1520000000000001,1.0245,1.6151,0.9586,0.8059999999999999,1.24,0.821,1.2228,0.8275,1.452,1.032,1.119,1.3255,0.9889,1.131,0.9014,1.0431,0.7879999999999999,0.9248,1.3784,0.7408
2019-05-14,1.183,0.9390000000000001,0.8563,1.2930000000000001,0.9244,0.9813,1.149,1.0171,1.5997,0.9497,0.8079999999999999,1.237,0.833,1.2282,0.8201,1.4369999999999998,1.025,1.129,1.3139,0.9853,1.145,0.902,1.0361,0.7796,0.914,1.3853,0.7408
2019-05-15,1.202,0.9688,0.8716,1.33,0.9497,1.0037,1.17,1.0416,1.6794,0.9975,0.818,1.269,0.833,1.2638,0.8371,1.459,1.04,1.134,1.3965,1.0006,1.167,0.9217,1.0552,0.7973,0.9351,1.3943,0.7652
2019-05-16,1.195,0.9632,0.8645,1.3430000000000002,0.9570000000000001,1.0249,1.172,1.0499,1.6931,1.0058,0.847,1.269,0.8490000000000001,1.2659,0.8519,1.474,1.047,1.145,1.4159,1.0019,1.178,0.9257,1.0562,0.8084,0.959,1.4054,0.7681
2019-05-17,1.162,0.9367,0.836,1.3130000000000002,0.9293,0.9972,1.138,1.0149,1.6511,0.98,0.8190000000000001,1.243,0.8190000000000001,1.2481,0.8233,1.43,1.033,1.106,1.375,0.9906,1.152,0.9025,1.0307,0.7811,0.9273,1.3611,0.7440000000000001
2019-05-20,1.186,0.9241,0.8314,1.288,0.9177,0.9791,1.092,1.0075,1.6185,0.9616,0.8240000000000001,1.242,0.799,1.2086,0.8167,1.432,1.017,1.099,1.3415,0.991,1.12,0.8893,1.0255,0.7648,0.9254,1.3619,0.7356
2019-05-21,1.207,0.9359,0.8538,1.305,0.9307,1.0034,1.1159999999999999,1.0259,1.6327,0.9686,0.851,1.256,0.8109999999999999,1.2448,0.8311,1.454,1.047,1.109,1.3547,0.9975,1.137,0.8996,1.0432,0.774,0.945,1.3767,0.7435
2019-05-22,1.225,0.9396,0.8521,1.304,0.9259,1.0,1.102,1.0178,1.6234,0.9629,0.838,1.247,0.8079999999999999,1.2369,0.82,1.4509999999999998,1.0490000000000002,1.104,1.3419,0.9949,1.134,0.8983,1.0469,0.7643,0.9386,1.3705,0.7404
2019-05-23,1.187,0.9111,0.8239,1.273,0.9082,0.9773,1.052,0.9999,1.5812,0.9385,0.825,1.231,0.7909999999999999,1.2058,0.8007,1.423,1.025,1.093,1.2961,0.9895,1.118,0.8802,1.0277,0.7439,0.9283,1.3557,0.7268
2019-05-24,1.161,0.9093,0.8189,1.273,0.9038,0.9778,1.038,0.9975,1.5932,0.9477,0.818,1.242,0.792,1.1926,0.7995,1.406,1.007,1.1,1.3142,0.995,1.114,0.8807,1.0204,0.7553,0.925,1.3509,0.7247
2019-05-27,1.21,0.9345,0.8440000000000001,1.288,0.9227,0.9935,1.084,1.0222,1.6053,0.9531,0.836,1.258,0.8029999999999999,1.2265,0.8136,1.452,1.038,1.117,1.32,0.9971,1.131,0.8876,1.0303,0.7601,0.9386,1.3808,0.7432
2019-05-28,1.208,0.9391,0.8451,1.3090000000000002,0.9227,0.9974,1.113,1.0193,1.6252,0.9654,0.8340000000000001,1.267,0.8029999999999999,1.2517,0.8201,1.462,1.044,1.119,1.3342,1.0029,1.138,0.8854,1.0413,0.7734,0.9418,1.3802,0.7452
2019-05-29,1.203,0.9321,0.8425,1.3030000000000002,0.9229,0.993,1.122,1.0226,1.6294,0.9694,0.85,1.306,0.813,1.2542,0.82,1.452,1.044,1.12,1.3428,0.9948,1.14,0.8882,1.039,0.7657,0.9462,1.3824,0.7399
2019-05-30,1.181,0.9258,0.8359,1.31,0.9178,0.9843,1.145,1.0132,1.6278,0.9670000000000001,0.857,1.291,0.8140000000000001,1.2757,0.8201,1.44,1.039,1.109,1.3285,0.9945,1.144,0.8881,1.0303,0.7598,0.9355,1.369,0.7343
2019-05-31,1.178,0.9317,0.8344,1.324,0.9208,0.9906,1.148,1.0218,1.6151,0.9586,0.8590000000000001,1.287,0.8320000000000001,1.2768,0.8181,1.442,1.026,1.122,1.3104,0.9913,1.16,0.8876,1.0325,0.7535,0.9307,1.3814,0.742
2019-06-03,1.175,0.9209,0.8343,1.315,0.9056,0.9892,1.122,0.9933,1.615,0.9607,0.847,1.29,0.843,1.2459,0.8063,1.4369999999999998,1.003,1.127,1.3032,0.9955,1.155,0.8803,1.0284,0.7505,0.9299,1.3802,0.7301
2019-06-04,1.161,0.9123,0.8294,1.2890000000000001,0.8971,0.971,1.083,0.9781,1.5826,0.9423,0.8340000000000001,1.273,0.8440000000000001,1.2325,0.7999,1.418,0.993,1.127,1.2719,0.9947,1.153,0.8701,1.0212,0.7427,0.9068,1.375,0.7249
2019-06-05,1.168,0.9134,0.8348,1.264,0.8954,0.9462,1.057,0.9796,1.5836,0.9418,0.84,1.26,0.8690000000000001,1.2177,0.802,1.411,0.986,1.167,1.271,0.9979,1.162,0.8602,1.0297,0.7396,0.9057,1.4069999999999998,0.7232
2019-06-06,1.133,0.8929,0.8132,1.255,0.8797,0.929,1.015,0.96,1.5664,0.9335,0.833,1.249,0.862,1.1871,0.7935,1.393,0.961,1.158,1.2574,0.9976,1.144,0.8493,1.017,0.7347,0.8985,1.3857,0.7125
2019-06-10,1.153,0.912,0.8311,1.275,0.8915,0.9381,1.022,0.9695,1.5966,0.9521,0.841,1.264,0.8640000000000001,1.1919,0.8092,1.403,0.964,1.152,1.2806,1.0101,1.154,0.8617,1.0303,0.7426,0.9097,1.3814,0.7238
2019-06-11,1.1909999999999998,0.9319,0.8591,1.3159999999999998,0.9193,0.9695,1.079,0.9992,1.6683,0.9977,0.867,1.289,0.8759999999999999,1.2505,0.8312,1.4369999999999998,0.997,1.14,1.3503,1.0221,1.189,0.883,1.0534,0.7603,0.9607,1.4022,0.7406
2019-06-12,1.181,0.9224,0.8498,1.315,0.9106,0.9683,1.056,0.9936,1.6483,0.9861,0.879,1.278,0.909,1.2281,0.8266,1.4380000000000002,0.983,1.186,1.3354,1.0205,1.1909999999999998,0.8684,1.0526,0.7512,0.9563,1.4438,0.7295
2019-06-13,1.187,0.9201,0.8496,1.331,0.9099,0.9713,1.062,0.9991,1.6437,0.9829,0.877,1.277,0.902,1.2276,0.8262,1.43,0.984,1.183,1.3295,1.0187,1.189,0.8641,1.0527,0.7528,0.9517,1.4369,0.731
2019-06-14,1.156,0.9048,0.8317,1.328,0.8993,0.9775,1.034,0.9802,1.6299,0.9773,0.871,1.268,0.913,1.2101,0.8126,1.422,0.962,1.205,1.3174,1.0173,1.187,0.8517,1.0385,0.7409,0.9397,1.4537,0.7190000000000001
2019-06-17,1.151,0.8957,0.8264,1.3159999999999998,0.8919,0.9794,1.033,0.9773,1.6215,0.9717,0.87,1.273,0.893,1.199,0.8119,1.411,0.962,1.183,1.3101,1.0213,1.166,0.8463,1.0307,0.7394,0.9403,1.4195,0.7116
2019-06-18,1.155,0.8965,0.8302,1.33,0.8904,0.988,1.063,0.9766,1.6229,0.9737,0.8640000000000001,1.281,0.904,1.2175,0.8062,1.42,0.967,1.193,1.3104,1.0257,1.189,0.8467,1.0315,0.7387,0.9392,1.4372,0.7129
2019-06-19,1.1740000000000002,0.9176,0.8501,1.3419999999999999,0.9021,0.9999,1.061,0.9918,1.6401,0.9842,0.8640000000000001,1.301,0.898,1.2167,0.8127,1.436,0.98,1.1840000000000002,1.3291,1.0365,1.19,0.86,1.037,0.7453,0.9443,1.4325,0.7235
2019-06-20,1.197,0.9351,0.8689,1.375,0.9212,1.0131,1.06,1.014,1.6951,1.0198,0.879,1.354,0.924,1.2285,0.8225,1.474,0.993,1.194,1.3889,1.0609,1.213,0.8813,1.0637,0.7573,0.9648,1.4689,0.7364
2019-06-21,1.226,0.9494,0.8859,1.375,0.934,1.0198,1.056,1.0311,1.6997,1.0208,0.8909999999999999,1.351,0.955,1.222,0.8320000000000001,1.505,1.006,1.219,1.402,1.0524,1.218,0.8972,1.0734,0.768,0.9657,1.5153,0.7434
2019-06-24,1.222,0.9507,0.8759,1.382,0.9387,1.0219,1.07,1.0289,1.7195,1.0327,0.899,1.354,0.97,1.2361,0.8337,1.514,1.013,1.244,1.4254,1.0544,1.226,0.8944,1.0674,0.7744,0.9677,1.5406,0.745
2019-06-25,1.207,0.9429,0.8656,1.38,0.9284,1.0158,1.0390000000000001,1.0196,1.7186,1.0324,0.904,1.329,1.024,1.2191,0.8226,1.52,1.007,1.3090000000000002,1.4257,1.0331,1.243,0.8863,1.0555,0.7638,0.9577,1.6223,0.7367
2019-06-26,1.206,0.9557,0.8691,1.4269999999999998,0.9299,1.0331,1.046,1.0173,1.7214,1.0331,0.88,1.329,0.973,1.2117,0.8255,1.503,1.012,1.244,1.4184,1.0303,1.208,0.8959999999999999,1.0581,0.7662,0.9615,1.5653,0.7378
2019-06-27,1.222,0.9741,0.8849,1.442,0.9391,1.0406,1.05,1.0224,1.7555,1.0529,0.883,1.3430000000000002,0.98,1.2312,0.8293,1.521,1.028,1.256,1.4687,1.0397,1.22,0.9086,1.0691,0.7666,0.9719,1.5813,0.7446
2019-06-28,1.202,0.9694,0.8786,1.433,0.9343,1.0408,1.036,1.0137,1.7587,1.0559,0.884,1.345,0.982,1.2257,0.8235,1.524,1.018,1.262,1.4739,1.0368,1.223,0.9059,1.0597,0.7636,0.9777,1.5781,0.7386
2019-06-30,1.202,0.9693,0.8785,1.433,0.9342,1.0406,1.035,1.0136,1.7587,1.0558,0.884,1.344,0.982,1.2256,0.8234,1.523,1.018,1.262,1.4738,1.0367,1.223,0.9058,1.0596,0.7635,0.9776,1.5781,0.7385
2019-07-01,1.25,0.9979,0.9252,1.465,0.9616,1.0792,1.051,1.0408,1.8277,1.0989,0.889,1.383,0.972,1.2617,0.8467,1.558,1.048,1.24,1.5448,1.0496,1.234,0.932,1.093,0.7813,0.9968,1.5755,0.7561
2019-07-02,1.24,0.9945,0.9178,1.484,0.9684,1.0902,1.083,1.0407,1.8346,1.1027,0.897,1.3730000000000002,0.984,1.2766,0.8612,1.56,1.055,1.249,1.0,1.0493,1.244,0.9324,1.1005,0.7959999999999999,1.0041,1.5885,0.7572
2019-07-03,1.217,0.9822,0.9009,1.45,0.9585,1.079,1.068,1.0391,1.8068,1.0807,0.892,1.361,1.001,1.2632,0.8590000000000001,1.554,1.057,1.293,0.9784,1.047,1.247,0.9243,1.0951,0.7929999999999999,0.9957,1.6137,0.7525
2019-07-04,1.212,0.9777,0.8963,1.419,0.9539,1.065,1.062,1.0366,1.7726,1.0645,0.882,1.349,0.979,1.2448,0.856,1.55,1.047,1.265,0.9613,1.046,1.224,0.9174,1.0901,0.795,1.0001,1.5917,0.7499
2019-07-05,1.217,0.9823,0.898,1.4469999999999998,0.9612,1.0822,1.085,1.0357,1.8047,1.0874,0.883,1.358,0.993,1.2814,0.8577,1.556,1.062,1.286,0.9875,1.046,1.246,0.9259,1.0998,0.7958,1.0028,1.6107,0.7521
2019-07-08,1.168,0.9605,0.8706,1.4140000000000001,0.9394,1.0499,1.093,1.0029,1.7689,1.0684,0.853,1.32,0.961,1.2879,0.8322,1.5119999999999998,1.0659999999999998,1.245,0.9719,1.028,1.228,0.9016,1.0776,0.7709999999999999,0.9735,1.5744,0.7322
2019-07-09,1.169,0.9628,0.87,1.42,0.9384,1.0507,1.091,1.0053,1.775,1.0695,0.8540000000000001,1.315,0.95,1.2877,0.8433,1.533,1.061,1.227,0.976,1.0252,1.227,0.9057,1.0945,0.7838,0.9742,1.5547,0.7346
2019-07-10,1.163,0.9619,0.8694,1.422,0.9398,1.0481,1.073,0.9971,1.7748,1.0707,0.841,1.32,0.928,1.2747,0.8351,1.521,1.042,1.196,0.9816,1.0207,1.216,0.9052,1.0846,0.7714,0.9569,1.5289,0.7344
2019-07-11,1.155,0.9561,0.8662,1.421,0.9354,1.048,1.073,0.9948,1.7669,1.0664,0.853,1.332,0.968,1.2724,0.8335,1.544,1.037,1.247,0.9737,1.0249,1.238,0.9021,1.0862,0.7661,0.96,1.5804,0.7301
2019-07-12,1.157,0.9636,0.8702,1.423,0.9379,1.0584,1.065,0.9985,1.7807,1.0746,0.852,1.359,0.954,1.2755,0.8363,1.548,1.044,1.227,0.987,1.0379,1.237,0.9036,1.0951,0.7667,0.9671,1.5611,0.7409
2019-07-15,1.188,0.9743,0.8859,1.409,0.9473,1.0597,1.1,1.0024,1.7704,1.068,0.858,1.36,0.96,1.2938,0.8417,1.579,1.064,1.24,0.9773,1.0365,1.256,0.9103,1.1012,0.7755,0.9795,1.5771,0.7445
2019-07-16,1.189,0.9704,0.8879,1.3880000000000001,0.9437,1.0544,1.102,1.0036,1.7465,1.0531,0.8590000000000001,1.351,0.962,1.2878,0.8390000000000001,1.578,1.058,1.24,0.9661,1.0349,1.248,0.9082,1.0952,0.7713,0.9781,1.5765,0.7436
2019-07-17,1.19,0.9703,0.8959999999999999,1.38,0.9421,1.0549,1.126,1.0038,1.7409,1.05,0.8540000000000001,1.351,0.954,1.3008,0.8404,1.574,1.0759999999999998,1.223,0.9607,1.031,1.248,0.9041,1.1031,0.7732,0.9783,1.5615,0.7440000000000001
2019-07-18,1.159,0.9564,0.8742,1.36,0.929,1.0422,1.1159999999999999,0.9883,1.719,1.0368,0.8540000000000001,1.349,0.956,1.2848,0.83,1.56,1.056,1.225,0.9473,1.0302,1.248,0.8873,1.0868,0.7595,0.9621,1.5473,0.7378
2019-07-19,1.163,0.9624,0.8763,1.3659999999999999,0.9313,1.0477,1.13,0.9953,1.7306,1.0439,0.872,1.362,0.991,1.2964,0.836,1.591,1.063,1.264,0.9541,1.0429,1.279,0.8932,1.0986,0.7638,0.9658,1.5878,0.7426
2019-07-22,1.139,0.9570000000000001,0.871,1.3659999999999999,0.9436,1.0483,1.1079999999999999,1.0033,1.7462,1.0477,0.8440000000000001,1.383,0.969,1.269,0.8237,1.56,1.034,1.215,0.9548,1.0404,1.248,0.888,1.0809,0.7527,0.9482,1.5455,0.7348
2019-07-23,1.16,0.9681,0.8825,1.3659999999999999,0.9559,1.0541,1.122,1.0163,1.7304,1.0362,0.845,1.3769999999999998,0.968,1.2706,0.8376,1.5719999999999998,1.052,1.213,0.9341,1.0421,1.247,0.8977,1.0997,0.7664,0.95,1.5448,0.7449
2019-07-24,1.1840000000000002,0.9811,0.8988,1.376,0.9631,1.0657,1.136,1.0261,1.7324,1.0368,0.852,1.403,0.977,1.2758,0.8458,1.585,1.063,1.23,0.9323,1.0483,1.259,0.9082,1.1044,0.7732,0.9549,1.5703,0.7541
2019-07-25,1.194,0.9896,0.9175,1.374,0.9682,1.0697,1.151,1.028,1.7474,1.0465,0.846,1.412,0.968,1.2931,0.8437,1.586,1.082,1.225,0.9425,1.0641,1.269,0.91,1.1156,0.772,0.9566,1.5729,0.7563
2019-07-26,1.193,0.9955,0.9178,1.403,0.9757,1.0763,1.1440000000000001,1.0293,1.7481,1.047,0.843,1.416,0.96,1.2912,0.8462,1.585,1.077,1.215,0.9421,1.0633,1.256,0.9131,1.1174,0.7737,0.9666,1.5648,0.7603
2019-07-29,1.194,0.9922,0.9197,1.39,0.9761,1.0721,1.1420000000000001,1.031,1.7597,1.0545,0.8420000000000001,1.413,0.963,1.3119999999999998,0.8467,1.584,1.087,1.216,0.9504,1.0624,1.266,0.9146,1.1156,0.7738,0.966,1.5676,0.7628
2019-07-30,1.195,0.9915,0.9198,1.391,0.978,1.0809,1.1340000000000001,1.0356,1.7531,1.0501,0.851,1.43,0.984,1.3138,0.8523,1.597,1.093,1.236,0.946,1.0672,1.277,0.9204,1.1194,0.7766,0.9662,1.5955,0.7623
2019-07-31,1.194,0.9838,0.9168,1.383,0.9711,1.0748,1.125,1.0315,1.7262,1.0339,0.851,1.4069999999999998,0.984,1.3061,0.8485,1.589,1.083,1.237,0.9312,1.0606,1.268,0.928,1.1121,0.7682,0.9478,1.5967,0.7599
2019-08-01,1.187,0.9823,0.9179,1.3769999999999998,0.9644,1.0684,1.1340000000000001,1.0297,1.7046,1.0208,0.846,1.402,0.952,1.3183,0.853,1.5719999999999998,1.087,1.199,0.918,1.0517,1.258,0.9304,1.1117,0.7609999999999999,0.9414,1.5466,0.7559999999999999
2019-08-02,1.167,0.9709,0.8996,1.389,0.9567,1.0659,1.122,1.0161,1.6919,1.0136,0.85,1.378,0.96,1.3186,0.8455,1.565,1.081,1.226,0.9117,1.0403,1.263,0.9332,1.0957,0.7478,0.928,1.5602,0.7484
2019-08-05,1.158,0.9524,0.8819,1.3630000000000002,0.9427,1.0443,1.121,1.0035,1.6624,0.9973,0.858,1.355,1.017,1.3164,0.8308,1.567,1.083,1.305,0.8922,1.0221,1.2919999999999998,0.9118,1.0791,0.7357,0.9115,1.6334,0.7369
2019-08-06,1.128,0.9484,0.8687,1.3659999999999999,0.9274,1.0336,1.089,0.9807,1.6563,0.9945,0.836,1.347,0.999,1.3034,0.8151,1.551,1.0659999999999998,1.285,0.9061,1.012,1.268,0.9057,1.0627,0.7193,0.9007,1.6139,0.7240000000000001
2019-08-07,1.11,0.9423,0.8585,1.391,0.9219,1.0455,1.068,0.9807,1.6499,0.9896,0.865,1.336,1.041,1.2939,0.8253,1.558,1.056,1.32,0.8969,1.0094,1.27,0.9107,1.0552,0.7166,0.8983,1.6397,0.7222
2019-08-08,1.122,0.955,0.8708,1.42,0.9325,1.0741,1.064,0.9864,1.6742,1.0042,0.86,1.356,1.051,1.3014,0.8359,1.596,1.057,1.3130000000000002,0.9119,1.0258,1.27,0.9168,1.0562,0.7269,0.9036,1.6388,0.7257
2019-08-09,1.099,0.9479,0.8565,1.4180000000000001,0.9234,1.0759,1.0390000000000001,0.9775,1.6522,0.9906,0.851,1.349,1.0490000000000002,1.2684,0.8287,1.582,1.053,1.3030000000000002,0.8983,1.0248,1.243,0.9129,1.0481,0.7234,0.8921,1.6244,0.7184
2019-08-12,1.128,0.9638,0.8883,1.433,0.9354,1.1039,1.047,0.9932,1.6888,1.016,0.847,1.375,1.038,1.2845,0.8355,1.607,1.062,1.286,0.9242,1.0357,1.248,0.9198,1.0572,0.7315,0.8989,1.6216,0.7276
2019-08-13,1.114,0.9514,0.8791,1.4340000000000002,0.9317,1.1009,1.0390000000000001,0.9876,1.6834,1.0137,0.857,1.35,1.083,1.2773,0.8278,1.608,1.055,1.337,0.9213,1.025,1.261,0.9178,1.0501,0.7239,0.885,1.6672,0.722
2019-08-14,1.124,0.9541,0.8875,1.466,0.9419,1.1184,1.045,0.9941,1.7081,1.03,0.851,1.35,1.0590000000000002,1.2826,0.8358,1.604,1.055,1.296,0.9446,1.0225,1.255,0.9205,1.0565,0.731,0.8878,1.634,0.7240000000000001
2019-08-15,1.1420000000000001,0.9625,0.9046,1.466,0.9482,1.1228,1.037,0.9957,1.7044,1.0284,0.848,1.361,1.062,1.2768,0.8373,1.614,1.063,1.297,0.9418,1.0217,1.259,0.9234,1.0683,0.7359,0.8918,1.6423,0.7269
2019-08-16,1.151,0.9625,0.9097,1.4769999999999999,0.9546,1.1435,1.0390000000000001,0.9968,1.733,1.0438,0.851,1.367,1.06,1.2989,0.8411,1.619,1.095,1.307,0.9509,1.0191,1.267,0.9264,1.0714,0.7391,0.9015,1.6472,0.7278
2019-08-19,1.203,0.9777,0.9499,1.4880000000000002,0.9802,1.1675,1.044,1.025,1.7536,1.0547,0.86,1.398,1.05,1.2962,0.8591,1.636,1.123,1.305,0.9627,1.0235,1.26,0.9618,1.1017,0.7518,0.9244,1.6512,0.7442
2019-08-20,1.198,0.9744,0.9485,1.4909999999999999,0.9808,1.1562,1.0590000000000002,1.0231,1.7628,1.0618,0.868,1.389,1.0590000000000002,1.2974,0.855,1.629,1.126,1.3130000000000002,0.9738,1.0218,1.269,0.9538,1.0946,0.7466,0.9289,1.6403,0.7427
2019-08-21,1.2009999999999998,0.987,0.9502,1.475,0.9874,1.1496,1.041,1.0322,1.7473,1.0518,0.857,1.394,1.043,1.2805,0.8490000000000001,1.624,1.115,1.301,0.9661,1.0187,1.265,0.9466,1.0973,0.7459,0.9331,1.6366,0.7522
2019-08-22,1.2009999999999998,0.9812,0.9490000000000001,1.489,0.9922,1.1552,1.048,1.032,1.7724,1.0695,0.856,1.4,1.036,1.2999,0.8499,1.62,1.114,1.293,0.9866,1.0172,1.28,0.9459,1.0961,0.748,0.9289,1.6328,0.7513
